5.538,0.19426,1
-0.97332,1.3434,1
-1.2284,2.2817,1
0.09265,4.96,1
0.67891,4.53,1
2.5533,2.8268,1
-0.18007,0.16983,1
2.5984,4.3424,1
1.4994,4.9475,1
4.4993,-2.3399,1
5.4392,-2.4029,1
-2.1223,2.7367,1
3.5995,1.6418,1
4.3077,3.5243,1
-2.2589,2.4097,1
-1.628,3.2161,1
-0.1369,4.192,1
4.368,2.4368,1
6.1805,3.3703,1
3.8461,0.30724,1
4.6435,-0.19708,1
-1.1215,0.26427,1
-0.61812,4.0975,1
3.3476,-3.4859,1
5.5843,2.357,1
-0.038363,3.8387,1
3.6927,0.87885,1
1.94,5.9953,1
1.7959,-0.24288,1
1.8307,-2.7986,1
3.8851,3.4758,1
0.89435,3.289,1
-0.44373,1.5296,1
3.6073,2.9453,1
6.6045,0.15711,1
4.6207,-3.0995,1
2.8262,-3.0467,1
4.0085,4.4379,1
5.0969,-0.031755,1
0.51305,2.8667,1
-0.73173,-2.4262,1
-0.26671,-0.95992,1
5.6163,-2.0124,1
0.77853,4.599,1
0.7676,-0.4762,1
-1.8212,2.5915,1
3.2946,1.6067,1
3.7515,-1.1094,1
-1.602,-0.87555,1
-1.9929,-0.50289,1
1.9734,-0.71156,1
3.7768,5.4684,1
3.0455,3.6949,1
3.5328,-1.1543,1
3.3023,2.871,1
-1.0979,-0.60408,1
5.0269,4.0741,1
5.7445,2.2106,1
1.2765,4.3073,1
-0.57123,4.299,1
-0.2446,-0.16401,1
1.387,-2.6033,1
0.086714,3.7241,1
-2.6546,-0.47885,1
4.2497,0.085097,1
4.6472,3.5844,1
0.25861,-0.48441,1
2.7575,2.3338,1
-1.9558,0.82434,1
0.64884,-0.32664,1
1.8568,0.20871,1
0.26044,0.20857,1
3.9719,-2.5614,1
-0.29097,5.0501,1
2.8411,-2.0135,1
3.6828,4.3814,1
-0.65981,2.5305,1
-1.9654,2.7388,1
0.27297,4.6148,1
2.5421,4.5314,1
1.282,3.8405,1
-1.8497,1.5427,1
1.7154,4.1215,1
3.0958,-0.90346,1
1.9324,-0.082089,1
-1.353,2.8107,1
0.52009,1.6066,1
-2.4956,0.4611,1
1.3648,1.5259,1
-0.75848,-2.893,1
3.6885,2.9748,1
1.85,-0.56355,1
4.3001,2.3334,1
1.4796,0.81306,1
-2.1697,0.97278,1
-0.85007,1.6162,1
-0.6181,-0.1268,1
0.78431,-2.7543,1
-2.4639,1.9081,1
4.9981,-2.8074,1
-1.5226,-1.3211,1
4.5983,3.5035,1
3.9283,1.4951,1
2.5031,-1.6878,1
2.5897,-3.5994,1
2.3468,-1.6932,1
-0.86963,4.8411,1
6.5514,-0.43387,1
-2.0699,3.4392,1
-2.6088,-0.37114,1
3.7909,-3.2098,1
0.37904,-1.3396,1
4.9284,-1.7593,1
4.3051,1.8755,1
5.1002,-0.39099,1
-1.5997,2.8726,1
1.6573,1.3107,1
2.5811,2.2546,1
4.3928,4.8782,1
4.8536,2.7781,1
6.0956,-1.2064,1
4.6694,-3.1988,1
0.21805,1.3602,1
6.3546,0.82708,1
-1.0897,2.3995,1
2.2597,0.88647,1
0.26582,-2.2786,1
1.276,5.5017,1
2.8571,4.3475,1
1.5708,5.704,1
-0.22253,5.3914,1
1.4201,-2.5005,1
1.1899,5.208,1
1.1611,1.5775,1
-1.5842,3.7541,1
1.7696,1.6815,1
5.8411,2.1895,1
4.6973,-2.8453,1
-1.1298,-1.0248,1
5.1284,0.02814,1
2.1295,5.5469,1
-1.0591,1.3643,1
5.6397,-2.2971,1
-0.014488,-1.5561,1
1.1225,1.815,1
2.3939,-3.1284,1
5.1304,4.1822,1
2.1697,-1.6038,1
3.1026,-1.3195,1
-0.70244,-1.2751,1
4.2343,-1.7689,1
0.89186,0.80977,1
1.3615,-3.7057,1
0.64433,0.1465,1
2.1453,1.0352,1
3.6366,-1.4515,1
1.8012,1.2314,1
3.4433,1.6715,1
2.1696,1.2644,1
0.48699,4.8689,1
4.5095,3.3734,1
1.3133,4.5816,1
-2.5721,1.2502,1
1.5583,4.4414,1
1.6657,3.4343,1
-1.1103,-2.5097,1
4.298,4.2925,1
1.1245,5.894,1
-1.4868,4.0724,1
3.5978,-2.0055,1
3.6521,3.8819,1
2.9356,3.1196,1
5.5079,-1.2353,1
3.2886,1.1911,1
6.3579,-0.98843,1
1.6834,-2.867,1
2.1446,5.8034,1
4.2238,-3.4653,1
4.5538,1.9769,1
4.4245,-2.2526,1
-1.1432,4.5919,1
0.30376,-1.7568,1
1.1739,5.5117,1
-0.86362,0.31942,1
2.0006,0.22986,1
3.7695,4.0462,1
-1.0848,2.8539,1
-0.56129,0.024605,1
-1.7687,1.8287,1
-1.2416,-0.23677,1
2.3486,0.91716,1
6.4153,-0.81763,1
3.4347,5.3388,1
6.0609,2.4037,1
1.6197,-1.1292,1
-0.15173,1.7973,1
1.0825,-3.8673,1
-0.61462,-0.40805,1
4.547,5.0768,1
-0.47373,1.2253,1
0.70688,4.9488,1
5.6954,0.14546,1
3.7731,2.6186,1
4.361,0.050137,1
2.5728,-0.24107,1
4.1023,-0.43815,1
4.2644,-1.3445,1
4.5382,3.8816,1
-0.97998,3.3522,1
3.2843,5.5332,1
2.4272,-1.9536,1
4.616,3.5454,1
-2.4322,-0.75943,1
2.6225,-1.2058,1
3.0349,-2.7395,1
0.40439,1.6215,1
0.269,1.1398,1
2.2423,2.9683,1
-1.1699,-2.5132,1
4.1552,1.879,1
-1.5778,1.5704,1
-0.1317,2.8813,1
3.4872,-2.8323,1
0.45236,0.16349,1
5.9388,-1.0214,1
2.4457,0.011634,1
4.3164,3.4502,1
-2.6332,2.2182,1
1.0493,-3.6005,1
0.2037,2.8482,1
3.3673,2.2968,1
-1.9509,-1.8994,1
4.5906,1.1568,1
0.018628,2.9027,1
5.3122,-1.0317,1
3.5372,3.8073,1
-2.0816,-0.061069,1
3.3352,5.6709,1
0.21834,0.49071,1
5.5408,4.4083,1
3.1274,-2.6216,1
-0.62337,4.4164,1
3.4688,-2.5041,1
4.8928,0.085019,1
1.1615,-1.6404,1
1.4237,-0.51146,1
3.8564,-2.4996,1
4.5214,0.52128,1
1.094,-0.65589,1
0.98833,-0.060618,1
6.759,0.6007,1
-0.69342,-0.70662,1
3.3046,2.3042,1
-0.33394,1.1211,1
4.5412,-0.84868,1
1.1649,-1.4976,1
4.4076,-0.65536,1
3.7747,-1.577,1
3.964,-1.6464,1
3.0903,0.96339,1
-0.07377,-1.5643,1
-1.8544,0.57985,1
3.0025,4.878,1
6.0535,3.6267,1
4.3443,1.2676,1
4.0642,-0.94412,1
3.4952,-0.4781,1
3.5026,-1.9857,1
2.912,0.47662,1
0.1605,2.8027,1
-1.3505,3.0481,1
6.0422,0.7822,1
0.51089,2.4539,1
5.8435,-1.2358,1
3.8573,1.3934,1
-2.5726,-0.95181,1
0.26772,5.5757,1
