5.2123,0.16832,1
3.5421,-1.3641,1
-1.4972,1.9791,1
3.5042,-0.62572,1
2.5725,-0.47022,1
4.476,-0.076019,1
3.5903,2.0674,1
5.7166,-1.3936,1
2.7854,-2.3304,1
2.3553,3.7692,1
-1.6744,-0.36512,1
3.6748,3.8825,1
2.0072,4.9581,1
1.4291,-0.86124,1
1.7836,-1.7132,1
-0.72882,-0.85326,1
4.057,1.8734,1
5.7355,3.1866,1
2.5829,0.60179,1
0.29646,3.0191,1
-1.2451,-2.1457,1
3.8791,-0.16326,1
2.6451,-0.60916,1
3.7094,-0.11611,1
3.7477,4.9626,1
-1.3304,0.74565,1
-1.2496,2.8014,1
5.2964,-2.3087,1
2.1596,1.421,1
3.4812,-0.60276,1
2.815,-1.412,1
3.2541,2.5869,1
1.6774,-1.7387,1
1.3743,1.7684,1
0.57865,3.6458,1
-1.0185,-0.99055,1
5.5009,2.2417,1
4.0233,3.4869,1
-1.6126,0.31767,1
3.8039,-1.8876,1
3.0605,-1.0253,1
4.7198,3.6934,1
1.6246,0.15807,1
5.6928,-2.9346,1
1.1875,0.90218,1
2.9451,-2.4399,1
-0.8585,2.2338,1
-0.25344,-2.0469,1
-1.6549,-1.6755,1
2.0888,3.9381,1
4.1301,-1.9204,1
-1.4806,2.3796,1
1.8577,0.96334,1
0.50787,-0.41199,1
5.2728,0.60269,1
3.9891,-1.518,1
-1.3206,-1.3438,1
2.4713,2.2936,1
5.5137,-2.678,1
-0.69073,0.50499,1
0.60534,-2.2805,1
4.4826,0.19647,1
3.2425,1.5347,1
-1.975,2.2108,1
0.53678,-0.87253,1
1.6836,1.9853,1
4.4148,1.4893,1
-1.8016,3.3483,1
0.18471,3.5833,1
3.5084,1.8312,1
1.0956,-2.4757,1
5.9887,2.2884,1
-0.16662,-2.262,1
-0.072171,4.2206,1
-0.26122,0.83618,1
5.2738,-1.4497,1
1.5839,1.9424,1
2.7537,2.327,1
0.14144,0.39094,1
4.3946,4.4585,1
1.7578,-0.54957,1
1.515,-0.54512,1
0.2001,-1.89,1
-0.66762,0.95158,1
-1.3073,4.4147,1
-0.81219,-1.7162,1
3.7418,2.3992,1
0.86816,-2.2763,1
-1.934,-0.017768,1
4.3065,0.57829,1
-1.203,3.4466,1
3.2756,0.61891,1
2.2669,1.2133,1
3.0374,2.1725,1
-0.46535,3.4139,1
-0.42743,0.29035,1
-0.11445,-0.82236,1
-1.9307,4.4262,1
2.1618,0.713,1
2.1882,-0.3055,1
0.65903,4.9063,1
1.7897,2.9749,1
3.3597,3.3647,1
0.18035,-0.72868,1
3.738,-1.5229,1
4.6696,-1.6427,1
5.6261,2.7804,1
-0.92601,3.8247,1
5.4535,1.5135,1
1.1906,0.53282,1
3.6134,-0.91966,1
-1.7718,4.5837,1
5.9694,3.2359,1
5.9152,0.90042,1
-0.97614,0.71494,1
3.9407,2.3871,1
4.9918,3.066,1
2.9374,-0.80146,1
0.69103,3.6858,1
1.0871,-2.3572,1
4.9247,0.48299,1
-0.62335,-2.9656,1
3.22,-0.042483,1
1.0088,0.53074,1
2.129,-0.59908,1
1.8266,-2.95,1
-0.62851,-0.57154,1
3.9557,1.6471,1
3.6097,3.4373,1
4.8159,-2.0582,1
3.2581,3.0236,1
3.617,1.8409,1
-1.6939,-1.4388,1
0.64545,2.1427,1
-0.26077,-2.3847,1
5.8447,-1.3459,1
5.866,1.883,1
-0.016172,1.1437,1
3.7026,-0.92105,1
-1.0825,1.3974,1
-0.24879,-0.5026,1
5.7851,-0.52648,1
5.57,0.28449,1
-1.9173,-0.51945,1
-0.75835,4.9527,1
1.6019,1.3617,1
0.098654,4.0603,1
-1.1755,3.5885,1
1.4174,4.3628,1
2.2241,3.9667,1
0.82249,0.20122,1
2.7834,4.2921,1
-0.9361,-2.6627,1
1.2083,1.7657,1
5.3574,-0.64979,1
2.3603,3.2535,1
0.6192,-2.2379,1
1.5335,-2.7674,1
3.4031,-2.1073,1
-0.40288,1.2413,1
3.0189,-0.011227,1
2.8516,3.7711,1
3.6156,0.14299,1
2.5749,-1.0018,1
3.8188,-0.25337,1
-1.3709,-0.58215,1
0.40322,-2.8142,1
-0.59109,3.8874,1
3.2476,3.8523,1
0.16752,4.1676,1
-0.32968,4.7133,1
1.3149,-1.1635,1
4.547,-0.11645,1
2.0122,2.9814,1
4.6548,0.15577,1
-1.2269,-0.87687,1
4.3356,4.4949,1
2.5461,4.5042,1
2.778,4.9036,1
4.0988,-1.5151,1
2.1342,2.1212,1
4.9516,1.8009,1
5.9974,-1.9666,1
0.34697,0.81503,1
-0.96334,-1.175,1
-0.55142,2.3761,1
0.60628,3.3247,1
2.3681,-1.1555,1
3.4941,-2.6073,1
2.5808,4.9501,1
0.90375,1.4698,1
5.4182,-0.92099,1
4.6598,-1.599,1
5.0387,-0.76294,1
4.7958,3.4537,1
-0.487,4.8285,1
0.029821,3.2284,1
4.4863,0.98362,1
5.3258,-2.1921,1
-0.9134,3.8665,1
-1.8508,2.8266,1
4.5333,-2.0702,1
1.9085,-0.22041,1
4.1911,-0.71771,1
4.5952,-1.6155,1
4.9091,4.4084,1
-0.47117,-2.5972,1
2.3876,-2.9239,1
4.6269,4.2684,1
3.6424,-1.0534,1
2.7139,4.5112,1
5.164,1.8498,1
4.339,3.6893,1
2.4811,-2.9944,1
0.010201,0.45559,1
1.4452,4.0019,1
-1.4589,-0.28075,1
-0.5835,-1.0317,1
3.8226,-0.69436,1
-0.10127,-1.8827,1
-0.23416,3.5404,1
1.0258,2.3241,1
5.4865,0.41185,1
2.8413,4.7567,1
0.91721,2.3156,1
0.51804,4.0857,1
0.36436,-0.63707,1
5.2567,0.94308,1
-0.34288,-2.7934,1
-0.63833,-0.58128,1
5.6915,3.2693,1
3.3861,3.7258,1
1.3668,2.6299,1
1.8503,3.5646,1
1.4991,3.8798,1
-1.9288,4.9682,1
0.20161,-2.7319,1
-0.7832,0.83677,1
5.1107,-0.73265,1
4.273,-1.6369,1
3.8503,-1.027,1
-1.3453,3.8233,1
3.4924,4.6649,1
5.8804,1.2778,1
5.2478,0.81319,1
5.1174,-2.8092,1
-0.9702,2.9251,1
1.1282,0.14903,1
2.8148,-2.8089,1
1.1014,-2.546,1
3.5166,1.1631,1
-1.3913,0.25008,1
1.4417,2.2745,1
-0.25287,-2.3513,1
1.7414,2.8294,1
2.9119,4.2048,1
0.022235,-1.2392,1
-0.11356,3.481,1
3.6193,4.028,1
3.6881,2.2886,1
1.5166,1.5023,1
5.9225,4.6585,1
0.69455,-1.7564,1
1.3366,1.4358,1
-1.762,3.9337,1
5.1553,0.97752,1
-0.3257,2.7728,1
3.5977,0.68598,1
-0.63526,3.355,1
5.108,-1.8599,1
5.5174,-2.9979,1
1.5104,-2.9107,1
-0.12388,2.6559,1
3.5533,-0.87903,1
0.61259,-2.2541,1
-1.6672,3.0742,1
0.599,1.1746,1
5.6151,2.3518,1
1.785,2.195,1
3.3251,-1.1588,1
4.4391,1.0223,1
1.4722,2.6723,1
2.4421,-0.95997,1
-1.3984,1.7128,1
3.3939,1.7041,1
2.2696,0.78093,1
0.59049,0.44789,1
4.1192,4.9717,1
0.12015,3.3365,1
-0.92313,-2.7157,1
1.6316,1.5038,1
-0.15294,-1.8419,1
3.4168,-0.16744,1
2.0838,2.5577,1
2.7623,1.0489,1
4.2112,2.4816,1
0.55595,3.6571,1
3.2866,1.6965,1
-1.8474,3.6956,1
-1.088,3.7234,1
0.69997,0.43549,1
4.3502,-1.8675,1
2.8648,4.445,1
3.0916,-2.6178,1
3.5868,-0.94312,1
3.5272,-0.094562,1
2.3351,-1.2229,1
5.2439,-0.011671,1
-1.3695,-2.7526,1
3.0152,4.496,1
0.55948,2.9614,1
0.31143,-2.0052,1
2.1126,0.10009,1
